UNQID,SEQID,TXVAL,TYVAL,ISDEL,CRTBY,CRTDT,CRTTM,CHNBY,CHNDT,CHNTM
1,,Abdomen,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
2,,Ankle,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
3,,Arm,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
4,,Back Arm,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
5,,Back Feet,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
6,,Back Hand,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
7,,Back Head,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
8,,Back Leg,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
9,,Back Lower,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
10,,Back Shoulder,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
11,,Back Toe,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
12,,Back Upper,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
13,,Buttocks,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
14,,Chest,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
15,,Ear,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
16,,Entire Body,BodyPart,1,DB_SLS1128,11.09.2023,10:59:35,,,
17,,Eye,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
18,,Face,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
19,,Foot,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
20,,Groin,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
21,,Hand,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
22,,Head,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
23,,Hip,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
24,,Knee,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
25,,Leg,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
26,,Mouth,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
27,,Neck,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
28,,Nose,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
29,,Pelvis,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
30,,Shoulder,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
31,,Toe,BodyPart,0,DB_SLS1128,11.09.2023,10:59:35,,,
32,,Sensitization,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
33,,Fracture,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
34,,Abrasion,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
35,,Foreign Body,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
36,,Strain,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
37,,Laceration,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
38,,Inflammation of Skin,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
39,,Burn,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
40,,Chemical Burn,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
41,,Other,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
42,,Crushing,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
43,,Dermatitis,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
44,,Bruise,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
45,,Discoloration,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
46,,Sprain,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
47,,Skin Inflammation,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
48,,Amputation,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
49,,Allergic Reaction,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
50,,Puncture,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
51,,Massive Trauma,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
52,,Dislocation,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
53,,Electric Shock,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
54,,Headache,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
55,,Infection,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
56,,Vision Impairment,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
57,,Hernia,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
58,,Abdominal Pain,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
59,,No Injury,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
60,,Difficulty Breathing,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
61,,Infectious Disease,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
62,,Cardiac Event,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
63,,Unknown,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
64,,Lung Disease - Acute,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
65,,Lung Disease - Chronic,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
66,,Lung Injury - Inhalation,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
67,,Tinnitus,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
68,,Loss of Hearing - Unilateral ,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
69,,Loss of Hearing - Bilateral,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
70,,Sore Throat,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
71,,Concussion,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
72,,Stress,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
73,,Spinal injury,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
74,,Others,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
75,,Sprain (Non-Rep),NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
76,,Sprain (Rep),NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
77,,Chest Pain,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
78,,Stiffness / Pain,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
79,,Muscle Weakness,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
80,,Numbness or Tingling,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
81,,Isoimmunization Sensitization,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
82,,Discoloration of Skin,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
83,,Abrasion - Multiple,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
84,,Bruise - Multiple,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
85,,Teeth - Broken / Displaced,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
86,,DEAD NEW,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
87,,Cardiac,NatureOfInjury,0,DB_SLS1128,11.09.2023,10:59:35,,,
88,,Left,InjurySide,0,DB_SLS1128,11.09.2023,10:59:35,,,
89,,Right,InjurySide,0,DB_SLS1128,11.09.2023,10:59:35,,,
90,,Front(Anterior),InjurySide,0,DB_SLS1128,11.09.2023,10:59:35,,,
91,,Back(Posterior),InjurySide,0,DB_SLS1128,11.09.2023,10:59:35,,,
